ZIP Code,Simpson Diversity Index,Year
40771,0.12328799999999984,2021
40801,1.0,2021
40803,0.0,2021
40806,0.041117999999999766,2021
40807,0.158675,2021
40808,0.36060800000000004,2021
40810,0.02964499999999992,2021
40813,0.0,2021
40815,0.2126030000000002,2021
40816,1.0,2021
40818,0.0,2021
40819,0.09547800000000006,2021
40820,0.0,2021
40823,0.13787500000000008,2021
40824,0.08594999999999997,2021
40826,0.3090379999999999,2021
40827,0.0,2021
40828,0.08512300000000006,2021
40829,0.0,2021
40830,0.0,2021
40831,0.10387400000000002,2021
40840,0.05631800000000009,2021
40843,0.0,2021
40844,0.0,2021
40845,0.06940799999999991,2021
40847,0.0,2021
40849,0.0,2021
40854,0.09244599999999992,2021
40855,0.3800340000000002,2021
40856,0.005981999999999932,2021
40858,0.0,2021
40862,0.0,2021
40863,0.0,2021
40865,0.16545500000000013,2021
40868,0.0,2021
40870,0.0,2021
40873,0.033711000000000046,2021
40874,0.0,2021
40902,0.1142430000000001,2021
40903,0.0,2021
40906,0.08153700000000008,2021
40913,0.039200000000000124,2021
40914,0.0,2021
40915,0.0,2021
40921,0.054432000000000036,2021
40923,0.0,2021
40927,0.0,2021
40935,0.015872000000000108,2021
40939,0.0,2021
40940,0.0,2021
40941,1.0,2021
40943,0.08797500000000003,2021
40946,0.0,2021
40949,0.0,2021
40953,0.0,2021
40958,0.0,2021
40962,0.16750299999999996,2021
40964,0.329472,2021
40965,0.139818,2021
40972,0.06195200000000001,2021
40977,0.07957699999999968,2021
40979,1.0,2021
40981,1.0,2021
40982,0.41572699999999996,2021
40983,0.0,2021
40988,0.0,2021
40995,0.0,2021
40997,0.0,2021
41001,0.05883499999999997,2021
41002,0.013931000000000027,2021
41003,0.09519600000000006,2021
41004,0.12206800000000007,2021
41005,0.18781999999999988,2021
41006,0.06657899999999994,2021
41007,0.03945500000000002,2021
41008,0.251575,2021
41010,0.08594999999999997,2021
41011,0.423729,2021
41014,0.3878799999999999,2021
41015,0.14393099999999992,2021
41016,0.16653399999999996,2021
41017,0.11559200000000003,2021
41018,0.25240299999999993,2021
41030,0.021829999999999794,2021
41031,0.10738399999999981,2021
41033,0.2646590000000001,2021
41034,0.0,2021
41035,0.11810799999999988,2021
41039,0.11796200000000012,2021
41040,0.051217999999999764,2021
41041,0.10421100000000005,2021
41042,0.32764300000000013,2021
41043,0.06462099999999982,2021
41044,0.0795349999999998,2021
41045,0.09500000000000008,2021
41046,0.011963999999999753,2021
41048,0.11667699999999992,2021
41049,0.03556999999999999,2021
41051,0.09133200000000008,2021
41052,0.0,2021
41055,0.14014099999999996,2021
41056,0.24122900000000003,2021
41059,0.04891800000000002,2021
41063,0.06488599999999978,2021
41064,0.013938000000000006,2021
41071,0.21993799999999997,2021
41073,0.09111400000000003,2021
41074,0.20646299999999995,2021
41075,0.1351779999999999,2021
41076,0.15012900000000007,2021
41080,0.009949999999999903,2021
41083,0.02377600000000002,2021
41085,0.04333799999999999,2021
41086,0.29584600000000005,2021
41091,0.1307339999999999,2021
41092,0.049119000000000024,2021
41093,0.015887000000000095,2021
41094,0.05503199999999997,2021
41095,0.2891800000000001,2021
41097,0.2006039999999999,2021
41098,0.06940799999999991,2021
41101,0.196677,2021
41102,0.10939100000000002,2021
41121,0.0,2021
41124,0.007967999999999975,2021
41129,0.06438899999999981,2021
41132,0.0,2021
41135,0.0,2021
41139,0.03165499999999977,2021
41141,0.03342200000000006,2021
41142,0.0,2021
41143,0.09204299999999987,2021
41144,0.10175699999999988,2021
41146,0.0,2021
41149,0.0,2021
41159,0.0,2021
41164,0.05103499999999983,2021
41166,0.0,2021
41168,0.04125399999999979,2021
41169,0.0865570000000001,2021
41171,0.10635499999999987,2021
41174,0.0,2021
41175,0.041157999999999806,2021
41179,0.06626699999999996,2021
41180,0.00797799999999993,2021
41181,0.0,2021
41183,0.1412619999999999,2021
41189,0.03727800000000003,2021
41201,0.0,2021
41203,0.216229,2021
41204,0.0,2021
41214,0.562385,2021
41216,0.03342200000000006,2021
41219,0.06382199999999982,2021
41222,0.025662000000000074,2021
41224,0.035482000000000014,2021
41226,0.0,2021
41230,0.057091000000000114,2021
41231,0.0,2021
41232,0.0,2021
41234,0.0,2021
41238,0.0,2021
41240,0.027753999999999945,2021
41250,0.0,2021
41254,0.0,2021
41255,0.06382199999999982,2021
41256,0.09179100000000007,2021
41257,0.0,2021
41260,0.25647200000000003,2021
41262,0.0,2021
41263,0.0,2021
41264,0.0,2021
41265,0.3593540000000002,2021
41267,0.281555,2021
41268,0.0,2021
41271,0.0,2021
41274,0.0,2021
41301,0.06207499999999999,2021
41310,1.0,2021
41311,0.10358800000000012,2021
41314,0.18967199999999995,2021
41317,0.0,2021
41332,0.0,2021
41339,0.08173900000000012,2021
41348,0.0019979999999997222,2021
41351,0.0,2021
41352,0.0,2021
41360,0.07554300000000003,2021
41364,0.0,2021
41365,0.0,2021
41366,0.0,2021
41367,0.0,2021
41385,0.0804720000000001,2021
41386,0.0,2021
41390,0.0,2021
41397,0.0,2021
41408,0.0,2021
41421,0.0,2021
41425,0.12764399999999987,2021
41464,0.0,2021
41465,0.04335399999999989,2021
41472,0.16249500000000006,2021
41501,0.0800409999999998,2021
41503,0.0,2021
41512,0.15720800000000001,2021
41513,0.0,2021
41514,0.09148699999999987,2021
41517,0.0,2021
41519,0.0,2021
41522,0.07565900000000003,2021
41524,0.0,2021
41526,0.0,2021
41527,0.027698,2021
41528,0.21724800000000022,2021
41531,0.02583100000000005,2021
41534,0.0,2021
41535,0.15554999999999986,2021
41537,0.11662899999999987,2021
41538,0.0,2021
41539,0.050647999999999804,2021
41540,0.0,2021
41543,0.20076399999999994,2021
41544,0.04937500000000006,2021
41547,0.0,2021
41548,0.039200000000000124,2021
41553,0.0039919999999999956,2021
41554,0.06672299999999998,2021
41555,0.0,2021
41557,0.050647999999999804,2021
41558,0.013951000000000047,2021
41559,0.0,2021
41560,0.0,2021
41562,0.0,2021
41563,0.1421420000000002,2021
41564,0.013902000000000081,2021
41566,0.23500799999999988,2021
41567,0.0,2021
41568,0.0,2021
41571,0.0,2021
41572,0.013951000000000047,2021
41601,0.0548550000000001,2021
41602,0.1687019999999999,2021
41603,0.07126200000000016,2021
41604,0.18795000000000006,2021
41605,0.0,2021
41606,0.0,2021
41607,0.23961600000000005,2021
41612,0.0,2021
41615,0.0,2021
41616,0.0,2021
41619,0.3276000000000001,2021
41621,0.0,2021
41622,0.0,2021
41630,0.0,2021
41631,0.0,2021
41632,0.027608000000000077,2021
41635,0.06940799999999991,2021
41636,0.05820000000000003,2021
41640,0.0,2021
41642,0.0,2021
41643,0.0,2021
41645,0.025662000000000074,2021
41647,0.176794,2021
41649,0.0039959999999999996,2021
41650,0.0,2021
41651,0.0,2021
41653,0.06057799999999991,2021
41655,0.0,2021
41659,0.0,2021
41660,0.0,2021
41663,0.259182,2021
41666,0.08238599999999985,2021
41667,0.07495800000000008,2021
41669,0.025662000000000074,2021
41701,0.10807699999999987,2021
41712,0.0,2021
41713,0.0,2021
41714,0.0,2021
41719,0.060077999999999854,2021
41721,0.30284599999999984,2021
41722,0.07255000000000011,2021
41723,0.0935339999999999,2021
41725,0.0,2021
41727,0.007951999999999959,2021
41729,1.0,2021
41731,0.0,2021
41735,0.0,2021
41739,0.0,2021
41740,0.0,2021
41745,0.0,2021
41746,0.40890100000000007,2021
41749,0.049271000000000065,2021
41751,0.10216800000000004,2021
41754,0.0,2021
41759,0.16543799999999997,2021
41760,0.0,2021
41762,1.0,2021
41763,0.0,2021
41764,0.13874999999999993,2021
41766,0.4075500000000001,2021
41772,0.09139199999999992,2021
41773,0.0679820000000001,2021
41774,0.10266199999999992,2021
41775,0.0,2021
41776,0.0,2021
41777,0.013902000000000081,2021
41778,0.0,2021
41804,0.0039919999999999956,2021
41810,0.0,2021
41812,0.0,2021
41815,0.01970000000000005,2021
41817,0.0,2021
41819,0.09859200000000001,2021
41821,0.0,2021
41822,0.07029499999999989,2021
41824,0.0,2021
41825,0.0,2021
41826,0.0,2021
41828,0.12300399999999989,2021
41831,0.005990999999999969,2021
41832,0.0,2021
41833,0.0,2021
41834,0.09859200000000001,2021
41835,0.0,2021
41836,0.0,2021
41837,0.0,2021
41838,0.0,2021
41839,0.0,2021
41840,0.10416200000000009,2021
41843,0.0,2021
41844,0.11018200000000011,2021
41845,0.0,2021
41847,0.188975,2021
41848,1.0,2021
41849,0.0,2021
41855,0.0,2021
41858,0.029725,2021
41859,0.0,2021
41861,0.03535200000000005,2021
41862,0.05457500000000004,2021
42001,0.3294690000000001,2021
42003,0.268783,2021
42020,0.09499900000000006,2021
42021,0.13906799999999986,2021
42022,0.0,2021
42023,0.10226199999999996,2021
42024,0.09081500000000009,2021
42025,0.0722060000000001,2021
42027,0.05103499999999983,2021
42028,0.0,2021
42029,0.06247600000000009,2021
42031,0.2501039999999999,2021
42032,0.44645100000000004,2021
42035,0.04875000000000007,2021
42036,0.08223600000000009,2021
42037,1.0,2021
42038,0.15405100000000016,2021
42039,0.03951900000000008,2021
42040,0.18513199999999996,2021
42041,0.380169,2021
42044,0.05312400000000017,2021
42045,0.035640000000000005,2021
42047,0.42780000000000007,2021
42048,0.029689999999999994,2021
42049,0.23024600000000006,2021
42050,0.392254,2021
42051,0.07863799999999976,2021
42053,0.05493999999999999,2021
42054,0.11240300000000014,2021
42055,0.17487699999999995,2021
42056,0.23528999999999978,2021
42058,0.027704000000000062,2021
42060,1.0,2021
42061,0.34335899999999986,2021
42064,0.06846600000000014,2021
42066,0.25902100000000006,2021
42069,0.023711999999999955,2021
42071,0.18422099999999986,2021
42076,0.0891869999999999,2021
42078,0.10190899999999992,2021
42079,0.24223799999999984,2021
42081,0.021853999999999707,2021
42082,0.135509,2021
42083,0.2035499999999999,2021
42085,0.027722000000000024,2021
42086,0.18396299999999988,2021
42087,0.14707399999999982,2021
42088,0.18360599999999994,2021
42101,0.42200499999999996,2021
42103,0.28952100000000003,2021
42104,0.3017789999999998,2021
42120,0.04149499999999984,2021
42122,0.1615510000000001,2021
42123,0.15720800000000001,2021
42124,0.0,2021
42127,0.17759499999999995,2021
42129,0.05684900000000004,2021
42130,0.0,2021
42131,0.0,2021
42133,0.02774600000000005,2021
42134,0.2569070000000001,2021
42140,0.04494200000000004,2021
42141,0.17313,2021
42151,0.0,2021
42153,0.0,2021
42154,0.0,2021
42156,0.0,2021
42157,0.0,2021
42159,0.22395500000000013,2021
42160,0.21346600000000004,2021
42163,0.0,2021
42164,0.07924399999999976,2021
42166,0.03941500000000009,2021
42167,0.12839900000000015,2021
42170,0.06644300000000003,2021
42171,0.14018200000000003,2021
42202,0.30892699999999995,2021
42204,0.18329400000000018,2021
42206,0.09253599999999984,2021
42207,0.013902000000000081,2021
42210,0.0704039999999998,2021
42211,0.16449899999999995,2021
42214,0.18782199999999993,2021
42215,0.43783499999999986,2021
42217,0.15741400000000005,2021
42220,0.21660100000000004,2021
42223,0.5310519999999999,2021
42232,0.19423800000000013,2021
42234,0.41280700000000015,2021
42236,0.37047699999999995,2021
42240,0.4752439999999999,2021
42252,0.0,2021
42254,0.07567800000000002,2021
42256,0.04925500000000005,2021
42259,0.21927799999999997,2021
42261,0.066114,2021
42262,0.46477,2021
42265,0.1284780000000001,2021
42266,0.19288700000000014,2021
42273,0.03751100000000007,2021
42274,0.041297999999999724,2021
42275,0.0019979999999997222,2021
42276,0.22860999999999976,2021
42280,0.0,2021
42285,0.0,2021
42286,0.15126600000000012,2021
42301,0.2876590000000001,2021
42303,0.18617800000000007,2021
42320,0.16330600000000017,2021
42321,0.0,2021
42322,0.23935799999999996,2021
42323,0.410478,2021
42324,0.025724999999999998,2021
42325,0.06615199999999999,2021
42326,0.0,2021
42327,0.05301100000000003,2021
42328,0.06611500000000003,2021
42330,0.12806200000000012,2021
42332,0.19891199999999998,2021
42333,0.15428599999999992,2021
42337,0.2703070000000001,2021
42338,0.0,2021
42339,0.11460000000000004,2021
42343,0.19210399999999994,2021
42344,0.04303199999999996,2021
42345,0.1699099999999999,2021
42347,0.051303999999999794,2021
42348,0.03943600000000014,2021
42349,0.007967999999999975,2021
42350,0.05121999999999982,2021
42351,0.11170299999999977,2021
42352,0.08687800000000001,2021
42354,0.023711999999999955,2021
42355,0.0605389999999999,2021
42356,0.15150300000000005,2021
42361,0.0,2021
42366,0.017866999999999966,2021
42367,0.011927999999999717,2021
42368,0.11531399999999992,2021
42369,0.0,2021
42370,0.0,2021
42371,0.0,2021
42372,0.04903700000000011,2021
42374,0.05631800000000009,2021
42376,0.094472,2021
42378,0.03930200000000006,2021
42404,0.05713800000000002,2021
42406,0.1253679999999998,2021
42408,0.06440299999999988,2021
42409,0.07777500000000004,2021
42410,0.26798600000000006,2021
42411,0.03538600000000003,2021
42413,0.07951599999999981,2021
42420,0.25776699999999997,2021
42431,0.26125799999999977,2021
42436,0.08594999999999997,2021
42437,0.365842,2021
42440,0.11619799999999991,2021
42441,0.07749399999999995,2021
42442,0.096275,2021
42444,1.0,2021
42445,0.17826200000000003,2021
42450,0.24552400000000008,2021
42451,0.0,2021
42452,0.18474099999999982,2021
42453,0.01788499999999993,2021
42455,0.3363339999999998,2021
42456,0.06491099999999983,2021
42458,0.0,2021
42459,0.07933299999999976,2021
42461,0.13504600000000022,2021
42462,0.3801340000000002,2021
42463,0.0,2021
42464,0.027758999999999978,2021
42501,0.11343000000000003,2021
42503,0.07251700000000016,2021
42516,0.0,2021
42518,0.08209200000000005,2021
42519,0.06623400000000002,2021
42528,0.015872000000000108,2021
42533,0.27386199999999994,2021
42539,0.09628000000000003,2021
42541,0.0,2021
42544,0.035482000000000014,2021
42553,0.041158999999999835,2021
42565,0.0,2021
42566,0.0,2021
42567,0.08429900000000001,2021
42602,0.08182000000000011,2021
42603,0.0,2021
42629,0.0681790000000001,2021
42631,0.0,2021
42633,0.13991299999999984,2021
42634,0.07570700000000019,2021
42635,0.3846820000000001,2021
42638,0.0,2021
42642,0.14462199999999992,2021
42647,0.01391500000000001,2021
42649,0.0,2021
42653,0.16050699999999984,2021
42701,0.30300499999999997,2021
42712,0.03148799999999974,2021
42713,0.03156599999999976,2021
42715,0.0,2021
42716,0.0961780000000001,2021
42717,0.16173399999999993,2021
42718,0.15987399999999985,2021
42721,0.10982499999999984,2021
42722,0.0,2021
42724,0.2409380000000001,2021
42726,0.049250000000000016,2021
42728,0.1438139999999999,2021
42729,0.0039919999999999956,2021
42732,0.025662000000000074,2021
42733,0.04723900000000003,2021
42740,0.07833899999999994,2021
42741,0.0,2021
42742,0.0,2021
42743,0.09490900000000013,2021
42746,0.12006099999999986,2021
42748,0.1187060000000002,2021
42749,0.32975200000000016,2021
42753,0.027608000000000077,2021
42754,0.07383099999999987,2021
42757,0.162775,2021
42758,0.0,2021
42759,0.0,2021
42762,0.890439,2021
42764,0.30110400000000004,2021
42765,0.08543800000000001,2021
42776,0.10500999999999994,2021
42782,0.24444200000000005,2021
42784,0.06823100000000004,2021
42788,0.31500000000000006,2021
43001,0.03369699999999998,2021
43002,0.0,2021
43003,0.12558699999999978,2021
43004,0.622799,2021
43005,0.0,2021
43006,0.17999999999999994,2021
43007,0.0,2021
43008,0.03148799999999974,2021
43009,0.00996499999999989,2021
43010,0.015872000000000108,2021
43011,0.07166100000000009,2021
43013,0.011927999999999717,2021
43014,0.027723000000000053,2021
43015,0.24753399999999992,2021
43016,0.5427819999999999,2021
43017,0.427261,2021
43018,0.0,2021
43019,0.04126899999999978,2021
43021,0.21024599999999993,2021
43022,0.1589720000000001,2021
43023,0.11753399999999992,2021
43025,0.08967799999999981,2021
43026,0.3402860000000001,2021
43027,0.0,2021
43028,0.0639949999999998,2021
43029,0.20085399999999998,2021
43030,0.0,2021
43031,0.07205100000000009,2021
43032,1.0,2021
43033,0.08123600000000009,2021
43035,0.47703799999999985,2021
43036,0.050647999999999804,2021
43037,0.05631800000000009,2021
43040,0.17139799999999994,2021
43044,0.07586100000000007,2021
43045,0.16041400000000006,2021
43046,0.05476599999999998,2021
43047,0.0,2021
43050,0.12298300000000006,2021
43054,0.4497470000000001,2021
43055,0.14779199999999992,2021
43056,0.13188500000000014,2021
43060,0.058698999999999946,2021
43061,0.04698199999999997,2021
43062,0.28573099999999974,2021
43064,0.23492199999999985,2021
43065,0.2763070000000001,2021
43066,0.09401100000000007,2021
43067,0.170686,2021
43068,0.634493,2021
43070,0.0,2021
43071,0.041389999999999816,2021
43072,0.10957300000000003,2021
43074,0.1652420000000001,2021
43076,0.0739249999999998,2021
43077,0.06658699999999995,2021
43078,0.17232300000000011,2021
43080,0.18271899999999996,2021
43081,0.372545,2021
43082,0.20686499999999997,2021
43084,0.05885699999999994,2021
43085,0.37889799999999996,2021
43101,0.12612299999999987,2021
43102,0.07380199999999981,2021
43103,0.08707700000000007,2021
43105,0.07742300000000002,2021
43106,0.10822799999999977,2021
43107,0.0927309999999999,2021
43109,0.315229,2021
43110,0.550775,2021
43111,0.0,2021
43112,0.00996499999999989,2021
43113,0.0797009999999998,2021
43115,0.03560200000000002,2021
43116,0.21763400000000022,2021
43117,0.0,2021
43119,0.346117,2021
43123,0.2116100000000002,2021
43125,0.45868999999999993,2021
43126,0.22560000000000002,2021
43127,0.0,2021
43128,0.09410600000000013,2021
43130,0.140347,2021
43135,0.05683300000000002,2021
43136,0.18414600000000003,2021
43137,0.18091400000000002,2021
43138,0.08348999999999984,2021
43140,0.28666999999999987,2021
43142,0.3210750000000001,2021
43143,0.041329999999999756,2021
43144,0.027778999999999998,2021
43145,0.07962899999999984,2021
43146,0.3032569999999999,2021
43147,0.4298310000000001,2021
43148,0.15021099999999987,2021
43149,0.01980000000000004,2021
43150,0.08017499999999977,2021
43151,0.05893100000000007,2021
43152,0.039200000000000124,2021
43153,0.321709,2021
43154,0.009970999999999952,2021
43155,0.07339099999999976,2021
43156,0.03148799999999974,2021
43157,0.21120000000000005,2021
43158,0.3574219999999999,2021
43160,0.15529100000000007,2021
43162,0.04315100000000005,2021
43164,0.12629599999999985,2021
43201,0.47616499999999995,2021
43202,0.37466900000000003,2021
43203,0.5229459999999999,2021
43204,0.4922819999999999,2021
43205,0.5706100000000001,2021
43206,0.5613269999999999,2021
43207,0.52547,2021
43209,0.48861999999999994,2021
43210,0.4201569999999999,2021
43211,0.5333049999999999,2021
43212,0.24923099999999987,2021
43213,0.61823,2021
43214,0.2658309999999998,2021
43215,0.3585409999999999,2021
43217,0.424342,2021
43218,1.0,2021
43219,0.50884,2021
43220,0.37598699999999985,2021
43221,0.26234499999999994,2021
43222,0.667179,2021
43223,0.4763909999999999,2021
43224,0.63057,2021
43227,0.5334099999999999,2021
43228,0.566147,2021
43229,0.6520920000000001,2021
43230,0.5007630000000001,2021
43231,0.630023,2021
43232,0.566323,2021
43235,0.3834369999999999,2021
43240,0.629675,2021
43302,0.23027799999999976,2021
43310,0.02765899999999999,2021
43311,0.14957399999999998,2021
43314,0.015872000000000108,2021
43315,0.06994699999999987,2021
43316,0.08785399999999999,2021
43317,0.20135800000000015,2021
43318,0.08467000000000002,2021
43319,0.30189,2021
43320,0.20123899999999995,2021
43321,0.0,2021
43322,0.05631800000000009,2021
43323,0.10783500000000001,2021
43324,0.07447499999999985,2021
43325,0.0,2021
43326,0.07570100000000013,2021
43330,0.16215800000000014,2021
43331,0.041521999999999726,2021
43332,0.054732,2021
43333,0.11051999999999984,2021
43334,0.045340999999999965,2021
43336,1.0,2021
43337,0.04884200000000005,2021
43338,0.13119400000000014,2021
43340,0.023711999999999955,2021
43341,0.013902000000000081,2021
43342,0.03548000000000007,2021
43343,0.011927999999999717,2021
43344,0.07007499999999989,2021
43345,0.0039919999999999956,2021
43346,0.0,2021
43347,0.06382199999999982,2021
43348,0.20352500000000018,2021
43350,0.46413899999999997,2021
43351,0.08811599999999986,2021
43356,0.431979,2021
43357,0.047224000000000044,2021
43358,0.18189999999999995,2021
43359,0.06940799999999991,2021
43360,0.13534199999999985,2021
43402,0.2277180000000001,2021
43403,0.3593900000000001,2021
43406,0.15780700000000003,2021
43407,0.025662000000000074,2021
43408,0.03167099999999978,2021
43410,0.13455499999999998,2021
43412,0.12841800000000014,2021
43413,0.1509180000000001,2021
43414,0.616839,2021
43416,0.1891639999999999,2021
43420,0.284903,2021
43430,0.15904799999999986,2021
43431,0.16426600000000013,2021
43432,0.11455799999999994,2021
43433,0.497822,2021
43434,0.29520000000000013,2021
43435,0.0720900000000001,2021
43436,1.0,2021
43437,0.09983600000000004,2021
43438,0.027608000000000077,2021
43439,0.0,2021
43440,0.04322499999999996,2021
43442,0.0904910000000001,2021
43443,0.15987000000000007,2021
43445,0.051323999999999814,2021
43446,0.31535000000000013,2021
43447,0.10405600000000004,2021
43449,0.11206999999999978,2021
43450,0.1320500000000001,2021
43451,0.26569299999999996,2021
43452,0.1205369999999999,2021
43456,0.07836399999999999,2021
43457,0.2142409999999999,2021
43458,0.11980800000000014,2021
43460,0.11131099999999983,2021
43462,0.08865899999999982,2021
43463,0.09179100000000007,2021
43464,0.087314,2021
43465,0.1794199999999999,2021
43466,0.05484600000000006,2021
43467,0.039200000000000124,2021
43468,0.03342200000000006,2021
43469,0.06440599999999985,2021
43501,0.041389999999999816,2021
43502,0.18346600000000002,2021
43504,0.019874999999999976,2021
43505,0.22975100000000004,2021
43506,0.0763060000000001,2021
43510,0.160512,2021
43511,0.09139199999999992,2021
43512,0.22357700000000003,2021
43515,0.1440539999999999,2021
43516,0.11812800000000001,2021
43517,0.176782,2021
43518,0.0892099999999999,2021
43519,0.0,2021
43520,0.0,2021
43521,0.12617999999999985,2021
43522,0.13196299999999983,2021
43523,0.40054200000000006,2021
43524,0.1150310000000001,2021
43525,0.1397830000000001,2021
43526,0.14669300000000018,2021
43527,0.11925200000000014,2021
43528,0.34253999999999996,2021
43529,0.48542299999999994,2021
43530,1.0,2021
43531,0.0,2021
43532,0.04143399999999975,2021
43533,0.2144029999999999,2021
43534,0.16999799999999998,2021
43535,0.3272139999999999,2021
43536,0.0,2021
43537,0.22058199999999994,2021
43540,0.11990599999999985,2021
43541,0.07647900000000007,2021
43542,0.13009800000000005,2021
43543,0.10232599999999992,2021
43545,0.17084899999999992,2021
43547,0.0,2021
43548,0.192786,2021
43549,0.10158999999999985,2021
43551,0.19510100000000008,2021
43553,0.23298399999999997,2021
43554,0.10803099999999988,2021
43555,0.0,2021
43556,0.0985109999999999,2021
43557,0.2982250000000001,2021
43558,0.11710999999999983,2021
43560,0.22477799999999992,2021
43565,0.2859259999999998,2021
43566,0.13722499999999982,2021
43567,0.2119740000000001,2021
43569,0.193523,2021
43570,0.19178799999999985,2021
43571,0.08923199999999987,2021
43604,0.539547,2021
43605,0.570184,2021
43606,0.5405850000000001,2021
43607,0.5651980000000001,2021
43608,0.5611789999999999,2021
43609,0.5976070000000001,2021
43610,0.45530400000000004,2021
43611,0.388493,2021
43612,0.503533,2021
43613,0.40921300000000005,2021
43614,0.3582899999999999,2021
43615,0.476353,2021
43616,0.20322200000000024,2021
43617,0.17918499999999993,2021
43619,0.077376,2021
43620,0.5623559999999999,2021
43623,0.29338,2021
43701,0.2017080000000001,2021
43711,0.0,2021
43713,0.10628300000000002,2021
43716,0.08785799999999977,2021
43717,0.13191799999999998,2021
43718,0.04129899999999975,2021
43719,0.023810999999999916,2021
43720,0.04727999999999999,2021
43721,0.0,2021
43722,0.0,2021
43723,0.06249099999999996,2021
43724,0.18086199999999997,2021
43725,0.14958400000000005,2021
43727,0.04925400000000002,2021
43728,0.45722000000000007,2021
43730,0.045062000000000046,2021
43731,0.05851300000000004,2021
43732,0.0649019999999998,2021
43733,0.0,2021
43734,0.0,2021
43735,0.1700790000000001,2021
43736,0.23500799999999988,2021
43738,0.2157420000000001,2021
43739,0.03342200000000006,2021
43740,0.0,2021
43746,0.0,2021
43747,0.0,2021
43748,0.06238200000000005,2021
43749,0.039200000000000124,2021
43750,0.1404479999999999,2021
43754,0.005988999999999911,2021
43755,0.04530199999999995,2021
43756,0.16704600000000014,2021
43758,0.1237839999999999,2021
43759,0.0,2021
43760,0.14054999999999995,2021
43761,0.0,2021
43762,0.10557000000000005,2021
43764,0.0605969999999999,2021
43766,0.07167000000000012,2021
43767,0.08031899999999981,2021
43768,0.5480780000000001,2021
43771,0.01783800000000002,2021
43772,0.02770600000000012,2021
43773,0.035594000000000015,2021
43777,0.07702700000000007,2021
43778,0.04303199999999996,2021
43779,0.041117999999999766,2021
43780,0.037501999999999924,2021
43782,0.0,2021
43783,0.09593499999999999,2021
43786,0.0,2021
43787,0.056738000000000066,2021
43788,0.0,2021
43791,0.0,2021
43793,0.09404200000000007,2021
43802,0.11280000000000001,2021
43804,0.03927500000000006,2021
43805,0.0,2021
43811,0.025742000000000043,2021
43812,0.10752899999999987,2021
43821,0.09103000000000017,2021
43822,0.035506999999999955,2021
43824,0.04131399999999985,2021
43830,0.14505100000000015,2021
43832,0.03356200000000009,2021
43836,0.03342200000000006,2021
43837,0.14230699999999996,2021
43840,0.007967999999999975,2021
43842,0.0,2021
43843,0.0,2021
43844,0.08023699999999978,2021
43845,0.05463600000000002,2021
43901,0.07702700000000007,2021
43902,0.0,2021
43903,0.027788000000000035,2021
43905,0.0,2021
43906,0.15086,2021
43907,0.231738,2021
43908,0.00797099999999995,2021
43909,0.0,2021
43910,0.06846200000000002,2021
43912,0.2040519999999999,2021
43913,0.07495800000000008,2021
43914,0.0,2021
43915,0.009949999999999903,2021
43917,0.04888199999999998,2021
43920,0.18060599999999993,2021
43925,0.0,2021
43926,0.009949999999999903,2021
43928,0.0,2021
43930,0.0,2021
43931,0.0,2021
43932,0.077175,2021
43933,0.03567600000000004,2021
43934,0.0,2021
43935,0.19435500000000006,2021
43938,0.06783899999999998,2021
43939,0.043273999999999924,2021
43940,0.0,2021
43942,0.03355399999999997,2021
43943,0.011927999999999717,2021
43944,0.06644899999999998,2021
43945,0.17545,2021
43946,0.10038199999999997,2021
43947,0.06412699999999982,2021
43948,0.05673400000000006,2021
43950,0.2079709999999999,2021
43951,0.27385000000000004,2021
43952,0.3744590000000001,2021
43953,0.15104299999999993,2021
43961,0.03342200000000006,2021
43962,0.0,2021
43963,0.056374000000000035,2021
43964,0.08336599999999983,2021
43967,0.3002880000000001,2021
43968,0.08692200000000005,2021
43971,0.11147800000000019,2021
43972,0.0,2021
43973,0.00598999999999994,2021
43974,0.0,2021
43976,0.05519099999999999,2021
43977,0.09099100000000004,2021
43981,0.0,2021
43983,0.0,2021
43985,0.0,2021
43986,0.027608000000000077,2021
43988,0.01980000000000004,2021
44001,0.1261779999999999,2021
44003,0.07749499999999998,2021
44004,0.2584639999999999,2021
44010,0.14348200000000022,2021
44011,0.22087400000000024,2021
44012,0.14720600000000017,2021
44017,0.311812,2021
44021,0.04142899999999983,2021
44022,0.166118,2021
44023,0.13534099999999993,2021
44024,0.116838,2021
44026,0.0818120000000001,2021
44028,0.05869500000000005,2021
44030,0.18524699999999994,2021
44032,0.0,2021
44035,0.3804019999999999,2021
44039,0.14428699999999983,2021
44040,0.16914700000000005,2021
44041,0.11350500000000008,2021
44044,0.3293409999999998,2021
44045,0.07951699999999984,2021
44046,0.06818599999999997,2021
44047,0.09245499999999984,2021
44048,0.2464909999999999,2021
44049,0.312117,2021
44050,0.13644499999999982,2021
44052,0.519582,2021
44053,0.44489199999999973,2021
44054,0.14045000000000007,2021
44055,0.5886800000000001,2021
44056,0.32548699999999997,2021
44057,0.08899899999999983,2021
44060,0.14497499999999985,2021
44062,0.03749400000000003,2021
44064,0.13997900000000008,2021
44065,0.10719899999999982,2021
44067,0.23366200000000015,2021
44068,0.0,2021
44070,0.225839,2021
44072,0.1318499999999999,2021
44074,0.35604099999999983,2021
44076,0.07203300000000012,2021
