ZIP Code,2020,2021,2022,Diversity Growth Metric
87718,0.1385019999999999,0.3884230000000001,0.4465379999999999,5
87722,0.289351,0.606438,0.703611,5
87723,0.899944,0.823591,0.880896,2
87724,0.0,0.0,1.0,5
87728,0.22706300000000001,0.18329400000000007,0.284663,3
87729,0.2150040000000002,0.3384060000000001,0.35557099999999986,4
87730,0.0,0.0,0.24510199999999993,5
87731,0.926208,0.7941400000000001,0.7656860000000001,1
87732,0.725959,0.41563799999999995,0.6161719999999999,1
87733,0.614535,0.5197100000000001,0.6132029999999999,2
87734,0.45521199999999995,0.838252,0.748639,5
87735,0.0,0.0,0.0,2
87736,0.0,0.0,0.0,2
87740,0.296899,0.37778500000000015,0.4543140000000001,4
87742,0.39704000000000017,0.4692980000000001,0.3002880000000001,2
87743,0.6550309999999999,0.863659,0.868586,5
87745,0.44703500000000007,0.6032150000000001,0.5630219999999999,4
87746,0.856188,0.40231800000000006,0.3809279999999998,1
87747,0.545674,0.530737,0.532987,2
87749,0.0,0.0,0.0,2
87750,1.0,1.0,1.0,2
87752,0.6937740000000001,0.626606,0.70523,3
87753,0.573591,1.0,1.0,5
87801,0.41941700000000004,0.49555000000000016,0.5193780000000001,3
87820,0.4758239999999999,0.5532800000000001,0.6350950000000001,4
87821,0.08757500000000007,0.22502100000000003,0.20022600000000013,4
87823,0.05327100000000007,0.04155899999999979,0.3713949999999999,5
87824,0.0,0.0,0.461912,5
87825,0.5297149999999999,0.5464660000000001,0.518312,2
87827,0.0,0.0,0.0,2
87828,0.4976879999999999,0.4976879999999999,0.496958,2
87829,0.0,0.06568799999999997,0.041117999999999766,3
87830,0.22224600000000005,0.19801499999999994,0.2561840000000001,3
87831,0.03567600000000004,0.0,0.0,2
87832,0.06568799999999997,0.10394999999999999,0.3476480000000002,5
87901,0.328762,0.41083800000000004,0.42153700000000005,3
87930,0.11980800000000014,0.0,0.0,1
87931,0.3256469999999999,0.25078200000000006,0.2926319999999999,2
87933,0.0,0.0,1.0,5
87935,0.06195200000000001,0.17195000000000005,0.23791200000000012,4
87936,0.2621189999999999,0.5774999999999999,0.813376,5
87937,0.2994229999999999,0.5462959999999999,0.6538060000000001,5
87939,0.0,0.0,0.0,2
87940,0.0,0.952039,0.915975,5
87941,0.635184,0.917631,0.982371,5
87942,0.12573899999999982,0.3369080000000001,0.4565029999999999,5
87943,0.0,0.0,0.3520319999999999,5
88001,0.443527,0.561318,0.652388,5
88002,0.5353680000000001,0.55543,0.5286060000000001,2
88003,0.250356,0.32138999999999995,0.4864280000000002,5
88004,0.441145,0.5201879999999999,0.508934,3
88005,0.33696399999999993,0.4483980000000001,0.560388,5
88007,0.2533479999999999,0.42085300000000003,0.5342710000000002,5
88008,0.525185,0.5818180000000001,0.645001,4
88009,0.17518199999999995,0.0,0.0,1
88011,0.24956599999999995,0.37454599999999993,0.46619299999999997,5
88012,0.3949189999999999,0.552581,0.600274,5
88020,0.3437009999999999,0.4428590000000001,0.508155,4
88021,0.383659,0.616614,0.760659,5
88022,0.16435199999999994,0.3145659999999999,0.49405600000000016,5
88023,0.34502599999999994,0.43628699999999987,0.521646,4
88024,0.0,0.573591,0.89375,5
88025,0.0,0.0,0.0,2
88026,0.44213500000000006,0.4877,0.467542,3
88027,0.272475,0.5967500000000001,0.6566909999999999,5
88028,0.0,0.04937500000000006,0.15574699999999986,4
88029,0.011947999999999737,0.356815,0.41979500000000014,5
88030,0.2949029999999998,0.417289,0.5043340000000001,5
88032,0.0,,,
88033,1.0,,,
88034,0.0,0.0,0.0,2
88038,0.46246200000000004,0.27286199999999994,0.474008,3
88039,0.043516,0.04547100000000004,0.1349339999999999,3
88040,0.0,0.0,0.0,2
88041,0.0039919999999999956,0.029577999999999993,0.39527800000000013,5
88042,0.15388800000000014,0.18319200000000002,0.23354999999999992,3
88043,0.3884390000000001,0.48902999999999996,0.57687,4
88044,0.41303900000000004,0.4982770000000001,0.6601589999999999,5
88045,0.24434899999999993,0.3770070000000001,0.48502,5
88046,0.023711999999999955,0.0,0.08223600000000009,3
88047,0.31098400000000015,0.5170059999999999,0.807587,5
88048,0.625139,0.7311110000000001,0.835411,5
88049,0.0,0.03763899999999998,0.05715900000000007,3
88051,0.11103800000000019,0.09859200000000001,0.14383199999999996,3
88052,0.08958200000000005,0.0804720000000001,0.13191799999999998,3
88053,0.428558,0.46567800000000004,0.49754999999999994,3
88055,0.0,0.0,0.0,2
88056,0.0,0.0,0.0,2
88061,0.2569030000000001,0.322562,0.429006,4
88063,0.299733,0.544569,0.657794,5
88065,0.0,0.323666,0.3800380000000001,5
88072,0.6264540000000001,0.842099,0.873659,5
88081,0.5032969999999999,0.636101,0.7158519999999999,5
88101,0.574602,0.604582,0.626613,3
88103,0.787695,1.0,0.0,1
88112,0.16585400000000006,0.26307100000000005,0.33078299999999994,4
88113,0.900775,0.933555,0.918048,3
88114,0.0,0.0,0.0,2
88115,0.43216200000000005,0.0,0.0,1
88116,0.17391900000000005,0.15039799999999992,0.13704800000000006,2
88118,0.18638,0.23460299999999978,0.3421549999999999,4
88119,0.784585,0.775058,0.83593,3
88120,0.2923150000000001,0.38459900000000014,0.32999900000000004,3
88121,0.1250220000000002,0.27286199999999994,0.0,1
88124,0.24861500000000003,0.2349669999999997,0.2744289999999998,3
88125,0.6199189999999999,0.603864,0.626799,3
88126,0.11455799999999994,0.2782220000000001,0.31999999999999984,5
88130,0.46852000000000005,0.5025300000000001,0.47686799999999985,3
88132,0.08574000000000004,0.3598999999999999,0.32576300000000014,5
88134,0.0,0.0,0.6239790000000001,5
88135,0.5618150000000002,0.597102,0.6233380000000001,3
88136,0.0,0.0,0.0,2
88201,0.29559499999999994,0.39296299999999995,0.448211,4
88203,0.40209400000000006,0.46930099999999986,0.545346,4
88210,0.276717,0.402833,0.465457,4
88220,0.3061710000000001,0.374309,0.4816370000000001,4
88230,0.243977,0.38031399999999993,0.44210800000000006,4
88231,0.24871799999999988,0.29971099999999995,0.42147800000000013,4
88232,0.3658649999999999,0.4930120000000001,0.5619,4
88240,0.419948,0.5262300000000002,0.6021730000000001,4
88242,0.15177099999999988,0.3295070000000001,0.4092939999999998,5
88244,,0.41006600000000004,0.581469,
88250,0.3519749999999999,0.23961600000000005,0.0,1
88252,0.0509299999999997,0.20833499999999994,0.3946550000000001,5
88253,0.1386560000000001,0.2512500000000001,0.29692399999999974,4
88254,0.0,0.0,0.0,2
88255,0.0,0.0,0.0,2
88256,0.24561599999999983,0.28250399999999976,0.38907500000000006,4
88260,0.23860099999999995,0.39992399999999995,0.5104270000000001,5
88262,0.0,0.0,0.0,2
88263,0.0,0.2604000000000001,0.274096,5
88264,1.0,1.0,1.0,2
88265,0.0,0.49128799999999995,0.49327200000000004,5
88267,0.23137000000000008,0.494996,0.5614429999999999,5
88268,1.0,1.0,1.0,2
88301,0.488023,0.5453180000000001,0.5445230000000001,3
88310,0.3617309999999999,0.40980400000000006,0.4690860000000001,4
88311,0.26694000000000007,0.2180669999999999,0.30671499999999985,3
88312,0.28213900000000003,0.3539739999999999,0.41525100000000004,4
88314,0.0,0.0,0.0,2
88316,0.15116399999999997,0.15549400000000002,0.1560419999999999,3
88317,0.06268700000000005,0.0835889999999998,0.077878,3
88318,0.07863799999999976,0.056798000000000126,0.12939500000000015,3
88321,0.32431599999999994,0.11075100000000004,0.17359799999999992,1
88323,1.0,1.0,1.0,2
88324,0.0,0.0,0.0,2
88325,0.414926,0.39170399999999994,0.373742,2
88330,0.4505469999999999,0.509266,0.49168900000000015,3
88336,0.21423199999999998,0.3465419999999999,0.399207,4
88337,0.409467,0.397775,0.40727199999999997,2
88338,0.0,0.25219199999999997,0.18952799999999992,4
88339,0.03739799999999993,0.03739799999999993,0.041297999999999724,3
88340,0.1589529999999999,0.20074400000000003,0.19448299999999996,3
88341,0.1456750000000001,0.08730199999999999,0.2711549999999998,4
88342,0.0,1.0,1.0,5
88343,0.355278,0.355278,0.0,1
88344,0.0,0.0,0.0,2
88345,0.18473800000000007,0.20204900000000015,0.3489129999999999,4
88346,0.23213800000000007,0.4894029999999999,0.640062,5
88347,0.0,0.3271550000000001,0.444222,5
88348,0.10319099999999992,0.16315999999999997,0.1068389999999998,3
88349,1.0,1.0,1.0,2
88350,0.04535,0.0,0.0,2
88351,0.01980000000000004,0.029549999999999965,0.14374999999999993,4
88352,0.239398,0.48101800000000006,0.5715300000000001,5
88353,0.23739,0.539868,0.7567900000000001,5
88354,0.0,0.0,0.0,2
88355,1.0,0.0,0.184782,1
88401,0.3774590000000001,0.444665,0.4768269999999998,3
88410,0.3151679999999999,0.297752,0.26880000000000015,2
88411,0.16825599999999996,0.38331899999999985,0.55139,5
88414,0.59555,0.5202990000000001,0.531456,2
88415,0.34258500000000014,0.3836059999999999,0.4871289999999999,4
88416,0.0,0.0,0.0,2
88417,1.0,0.0,0.0,1
88418,0.12614700000000012,0.4961749999999999,0.47399900000000017,5
88419,0.0,0.0,0.0,2
88421,0.48,1.0,1.0,5
88422,0.2035499999999999,0.3065580000000001,0.257792,3
88424,0.0,0.0,0.0,2
88426,0.25521499999999997,0.3009550000000001,0.2665240000000001,3
88427,0.36621499999999996,0.3153459999999999,0.5438000000000001,4
88430,0.0,0.12675199999999998,0.36995,5
88431,0.0,0.3211979999999999,0.498432,5
88434,0.3352950000000001,0.461792,0.4982239999999999,4
88435,0.5527029999999999,0.623362,0.724847,4
88436,0.0,0.0,0.0,2
88439,,1.0,1.0,
89001,0.34856299999999996,0.22388200000000003,0.25635699999999995,2
89002,0.32557500000000006,0.381578,0.4238860000000001,3
89003,0.24082400000000004,0.29847200000000007,0.33514599999999994,3
89004,0.0,0.08230199999999988,0.08594999999999997,3
89005,0.176971,0.20491799999999993,0.21666999999999992,3
89007,0.06869400000000003,0.10304699999999989,0.0955180000000001,3
89008,0.12219700000000011,0.24592999999999998,0.29419099999999976,4
89010,0.06602399999999997,0.144826,0.2114370000000002,4
89011,0.572919,0.600713,0.6367450000000001,3
89012,0.45160199999999995,0.484792,0.5094700000000001,3
89013,0.1025680000000001,0.08261399999999985,0.35106499999999985,5
89014,0.5625819999999999,0.60781,0.622326,3
89015,0.382922,0.44527000000000005,0.4886530000000001,4
89017,0.0,0.0,0.0,2
89018,0.7388570000000001,0.35740399999999994,0.4077750000000001,1
89019,0.32191900000000007,0.3131879999999999,0.34001800000000004,3
89020,0.556454,0.5896859999999999,0.32131299999999985,1
89021,0.11770099999999994,0.21531599999999995,0.18160999999999994,3
89022,1.0,1.0,1.0,2
89025,0.66052,0.6540919999999999,0.636425,2
89026,1.0,1.0,0.4838,1
89027,0.33235499999999996,0.391825,0.38352699999999995,3
89029,0.284447,0.31633200000000006,0.33021599999999984,3
89030,0.737089,0.7870039999999999,0.825561,3
89031,0.681604,0.7270049999999999,0.759228,3
89032,0.709453,0.739771,0.771282,3
89034,,0.1177339999999999,0.16748299999999994,
89039,0.08765100000000003,0.0,0.24795000000000011,4
89040,0.07791900000000007,0.15493,0.19087500000000002,4
89042,0.1405709999999999,0.13083400000000012,0.14674599999999993,3
89043,0.424053,0.43474499999999994,0.37888599999999995,2
89044,0.5296529999999999,0.602582,0.593757,3
89045,0.08348399999999989,0.060592999999999786,0.03351000000000004,2
89046,0.11262699999999981,0.17281899999999994,0.13534199999999985,3
89047,0.0,0.0,0.0,2
89048,0.2963779999999999,0.38142199999999993,0.43319699999999994,4
89049,0.3153990000000001,0.22889400000000004,0.24922899999999992,2
89052,0.5171729999999999,0.5497899999999999,0.5844910000000001,3
89054,0.0,0.10319099999999992,0.09369599999999989,3
89060,0.44214699999999996,0.45290699999999995,0.43735499999999994,2
89061,0.308346,0.32992100000000013,0.30488800000000005,2
89070,,0.754946,0.741209,
89074,0.4622979999999999,0.47534999999999994,0.519542,3
89081,0.720232,0.755425,0.760842,3
89084,0.690878,0.7257340000000001,0.7461180000000001,3
89085,0.6304240000000001,0.5773189999999999,0.59495,2
89086,0.714404,0.734386,0.728045,3
89101,0.8167630000000001,0.84219,0.843028,3
89102,0.788138,0.810794,0.831163,3
89103,0.780643,0.795838,0.815131,3
89104,0.7202520000000001,0.753792,0.7870379999999999,3
89106,0.791695,0.812189,0.836845,3
89107,0.731339,0.7682979999999999,0.805778,3
89108,0.687255,0.722845,0.756723,3
89109,0.6334010000000001,0.72499,0.711346,3
89110,0.691505,0.734294,0.766938,3
89113,0.712525,0.747469,0.74447,3
89115,0.769237,0.806433,0.823933,3
89117,0.614943,0.614214,0.63557,3
89118,0.709471,0.7475050000000001,0.765113,3
89119,0.8157570000000001,0.833961,0.828206,3
89120,0.674467,0.722323,0.7501119999999999,3
89121,0.728238,0.7494780000000001,0.7888120000000001,3
89122,0.7599969999999999,0.775142,0.791844,3
89123,0.656698,0.6891849999999999,0.703217,3
89124,0.3068200000000001,0.382582,0.40560300000000016,3
89128,0.6476540000000001,0.639846,0.684862,3
89129,0.5230970000000001,0.5334099999999999,0.579422,3
89130,0.539302,0.620735,0.6423810000000001,4
89131,0.4955130000000001,0.5156569999999999,0.544454,3
89134,0.36760400000000004,0.4114859999999999,0.4132079999999998,3
89135,0.410876,0.4831779999999999,0.4945560000000001,3
89138,0.5061540000000001,0.5035470000000001,0.5320130000000001,3
89139,0.780019,0.816791,0.8348469999999999,3
89141,0.6926420000000001,0.7086699999999999,0.738902,3
89142,0.82065,0.819541,0.832135,3
89143,0.5187069999999999,0.48506000000000005,0.48280899999999993,2
89144,0.527306,0.521258,0.5602659999999999,3
89145,0.608825,0.6408749999999999,0.666644,3
89146,0.709776,0.740761,0.774581,3
89147,0.73967,0.7536039999999999,0.794439,3
89148,0.728824,0.735861,0.7692330000000001,3
89149,0.5022170000000001,0.5399300000000001,0.567315,3
89156,0.673586,0.7342299999999999,0.758714,3
89158,,0.505239,0.5326669999999999,
89161,0.0,0.10927199999999981,0.13534199999999985,4
89166,0.5885290000000001,0.619327,0.6517729999999999,3
89169,0.6832649999999999,0.727393,0.744514,3
89178,0.654728,0.6681459999999999,0.7108300000000001,3
89179,0.70849,0.714498,0.736626,3
89183,0.677746,0.753955,0.760869,3
89191,0.5329219999999999,0.5996940000000001,0.6382370000000002,4
89301,0.30649000000000004,0.35385200000000017,0.39971600000000007,3
89310,0.39511799999999986,0.37995,0.17839800000000017,1
89311,0.0,0.0,0.0,2
89314,0.30280699999999994,0.4125540000000001,0.528394,5
89315,,0.0,0.0,
89316,0.03949900000000006,0.07415499999999986,0.05294600000000005,3
89317,0.060526999999999775,0.060473999999999806,0.03940700000000008,2
89318,0.189851,0.214526,0.18419999999999992,2
89319,0.0,0.0,0.050647999999999804,3
89402,0.0,0.0,0.0,2
89403,0.3408519999999998,0.3838809999999999,0.4026679999999999,3
89404,1.0,0.0,0.0,1
89405,0.0,0.0,0.0,2
89406,0.37530600000000014,0.3590230000000001,0.39285899999999996,3
89408,0.33822799999999986,0.3310989999999999,0.3485699999999998,3
89409,0.0,0.0,0.0,2
89410,0.23941800000000002,0.27444100000000005,0.3006249999999999,3
89411,0.21786799999999995,0.24261599999999994,0.22889099999999996,3
89412,0.3691819999999999,0.607767,0.730686,5
89413,0.29920599999999986,0.412647,0.12383899999999981,1
89414,0.0,0.0,0.0,2
89415,0.14708900000000014,0.26224400000000003,0.28229099999999985,4
89418,0.10170199999999996,0.22904599999999997,0.33830899999999986,5
89419,0.48874799999999985,0.47936999999999985,0.5016030000000001,3
89420,1.0,1.0,0.984871,2
89421,0.45500700000000005,0.5380179999999999,0.50929,3
89422,0.08594999999999997,0.13019999999999987,0.1336320000000002,3
89423,0.15311599999999992,0.15778099999999995,0.15282899999999988,2
89424,0.4929140000000001,0.3986280000000001,0.4337190000000001,2
89425,0.0,0.04494200000000004,0.05820000000000003,3
89426,0.007967999999999975,0.025662000000000074,0.025662000000000074,3
89427,0.35301399999999994,0.32368200000000014,0.32433200000000006,2
89428,0.0,0.0,0.0,2
89429,0.13936499999999985,0.19270999999999994,0.2832279999999998,4
89430,0.0,0.0,0.0,2
89431,0.6193580000000001,0.6757569999999999,0.6978260000000001,3
89433,0.5384120000000001,0.6062190000000001,0.668574,4
89434,0.45936200000000005,0.48663699999999976,0.4836079999999998,3
89436,0.3413360000000001,0.38560300000000003,0.411544,3
89437,,1.0,1.0,
89438,0.0,0.0,0.0,2
89439,0.03547100000000003,0.1470100000000002,0.18495899999999998,4
89440,0.02575000000000005,0.056428000000000034,0.10772399999999993,3
89441,0.31338500000000014,0.37693,0.39197400000000004,3
89442,0.5639460000000001,0.6002040000000001,0.6248739999999999,3
89444,0.179886,0.21799899999999994,0.297563,4
89445,0.2969489999999998,0.36867300000000003,0.40198999999999996,4
89446,1.0,0.600406,0.6231070000000001,1
89447,0.3184270000000001,0.41674599999999995,0.4375809999999999,4
89448,0.39107499999999995,0.4441059999999999,0.46369099999999996,3
89449,0.40164200000000017,0.42088499999999995,0.49708399999999986,3
89450,0.0,1.0,1.0,5
89451,0.242174,0.32423899999999994,0.3374499999999999,3
89460,0.23953899999999995,0.28583499999999973,0.29910899999999996,3
89496,,0.523976,0.574171,
89501,0.4336209999999999,0.455395,0.44004199999999993,3
89502,0.5779490000000002,0.6485730000000001,0.705166,4
89503,0.42713,0.42748200000000003,0.45710799999999996,3
89506,0.470587,0.5373860000000001,0.5829219999999999,4
89508,0.3421409999999999,0.36774699999999994,0.43166899999999997,3
89509,0.35137700000000016,0.3815640000000001,0.3939450000000001,3
89510,0.5093589999999999,0.5252100000000002,0.502025,2
89511,0.2666860000000001,0.3145660000000001,0.3420789999999999,3
89512,0.6776000000000001,0.6954739999999999,0.7214090000000001,3
89519,0.22143800000000025,0.24727699999999997,0.266134,3
89521,0.3709889999999999,0.39364199999999994,0.434546,3
89523,0.3720889999999999,0.39854600000000007,0.421967,3
89557,,0.5388220000000001,0.800447,
89701,0.42439799999999994,0.49754699999999985,0.506163,3
89702,1.0,,,
89703,0.22039799999999987,0.21307500000000013,0.21180899999999991,2
89704,0.167254,0.1773039999999999,0.2383099999999999,3
89705,0.2950259999999998,0.3468619999999999,0.31418599999999985,3
89706,0.36321400000000015,0.35046100000000013,0.421137,3
89801,0.398062,0.4571670000000001,0.501746,4
89815,0.1736190000000002,0.22302600000000006,0.2607639999999999,3
89820,0.16156199999999998,0.176628,0.28005099999999994,4
89821,0.26574299999999984,0.32787900000000014,0.40271499999999993,4
